city_name	city_state	population
Gilbert	Arizona	6500000
Chesapeake	Virginia	6500000
Reno	Nevada	10500000
Hialeah	Florida	10500000
Garland	Texas	8500000
Glendale	Arizona	3500000
Winston-Salem	North Carolina	10500000
Irvine	California	11500000
Lubbock	Texas	5500000
Madison	Wisconsin	10500000
Durham	North Carolina	7500000
Norfolk	Virginia	8500000
Laredo	Texas	5500000
Chandler	Arizona	8500000
St. Petersburg	Florida	10500000
Orlando	Florida	8500000
Fort Wayne	Indiana	11500000
Chula Vista	California	9500000
Jersey City	New Jersey	4500000
Buffalo	New York	8500000
Lincoln	Nebraska	1500000
Henderson	Nevada	3500000
Plano	Texas	500000
Newark	New Jersey	1500000
Greensboro	North Carolina	7500000
Toledo	Ohio	4500000
St. Paul	Minnesota	6500000
Cincinnati	Ohio	500000
Stockton	California	5500000
Anchorage	Alaska	7500000
Pittsburgh	Pennsylvania	3500000
Lexington-Fayette	Kentucky	2500000
Riverside	California	1500000
Corpus Christi	Texas	12500000
St. Louis	Missouri	3500000
Santa Ana	California	4500000
Anaheim	California	5500000
Aurora	Colorado	500000
Tampa	Florida	4500000
Honolulu	Hawaii	500000
Bakersfield	California	5500000
New Orleans	Louisiana	8500000
Arlington	Texas	12500000
Wichita	Kansas	3500000
Cleveland	Ohio	11500000
Tulsa	Oklahoma	500000
Minneapolis	Minnesota	1500000
Oakland	California	2500000
Miami	Florida	9500000
Raleigh	North Carolina	11500000
Omaha	Nebraska	7500000
Colorado Springs	Colorado	500000
Atlanta	Georgia	3500000
Virginia Beach	Virginia	12500000
Mesa	Arizona	5500000
Kansas City	Missouri	11500000
Long Beach	California	12500000
Sacramento	California	10500000
Fresno	California	500000
Albuquerque	New Mexico	5500000
Tucson	Arizona	3500000
Milwaukee	Wisconsin	10500000
Las Vegas	Nevada	8500000
Portland	Oregon	1500000
Louisville/Jefferson County	Kentucky	10500000
Oklahoma City	Oklahoma	3500000
Baltimore	Maryland	1500000
Nashville-Davidson	Tennessee	11500000
Boston	Massachusetts	2500000
Washington	District of Columbia	10500000
Denver	Colorado	1500000
Seattle	Washington	2500000
Memphis	Tennessee	1500000
El Paso	Texas	3500000
Detroit	Michigan	6500000
Fort Worth	Texas	2500000
Charlotte	North Carolina	3500000
Columbus	Ohio	3500000
San Francisco	California	7500000
Jacksonville	Florida	500000
Indianapolis	Indiana	8500000
Austin	Texas	500000
San Jose	California	5500000
Dallas	Texas	11500000
San Diego	California	9500000
San Antonio	Texas	2500000
Phoenix	Arizona	6500000
Philadelphia	Pennsylvania	10500000
Houston	Texas	2500000
Chicago	Illinois	8500000
Los Angeles	California	500000
New York	New York	7500000
Baton Rouge	Louisiana	5500000
Irving	Texas	1500000
Scottsdale	Arizona	11500000
North Las Vegas	Nevada	5500000
Fremont	California	9500000
Boise City	Idaho	3500000
Richmond	Virginia	2500000
San Bernardino	California	11500000
